concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
8478,avidity index,Unit,UCUM,Unit,S,{ai},1970-01-01,2099-12-31,
8479,centipoise,Unit,UCUM,Unit,S,cP,1970-01-01,2099-12-31,
8480,Ehrlich unit,Unit,UCUM,Unit,S,[EU],1970-01-01,2099-12-31,
8481,EV,Unit,UCUM,Unit,,{EV},1970-01-01,2014-01-03,U
8482,pH,Unit,UCUM,Unit,S,pH,1970-01-01,2099-12-31,
8483,counts per minute,Unit,UCUM,Unit,S,{counts}/min,1970-01-01,2099-12-31,
8484,CD59-deficient cells,Unit,UCUM,Unit,S,{CD59-deficient cells},1970-01-01,2099-12-31,
8485,DNR,Unit,UCUM,Unit,,{DNR},1970-01-01,2014-01-03,D
8486,EOS,Unit,UCUM,Unit,,{EOS},1970-01-01,2014-01-03,U
8487,anti-phosphatidylserine IgG concentration (GPS) unit,Unit,UCUM,Unit,S,[GPS'U],1970-01-01,2099-12-31,
8488,immune status ratio,Unit,UCUM,Unit,S,{ISR},1970-01-01,2099-12-31,
8489,LIV,Unit,UCUM,Unit,,{LIV},1970-01-01,2014-01-03,D
8490,LPU,Unit,UCUM,Unit,,{LPU},1970-01-01,2014-01-03,D
8491,LUS,Unit,UCUM,Unit,,{LUS},1970-01-01,2014-01-03,D
8492,Log,Unit,UCUM,Unit,,{log},1970-01-01,2014-01-03,D
8493,MLS,Unit,UCUM,Unit,,{MLS},1970-01-01,2014-01-03,D
8494,multiple of the median,Unit,UCUM,Unit,S,{MOM},1970-01-01,2099-12-31,
8495,anti-phosphatidylserine IgM concentration (MPS) unit,Unit,UCUM,Unit,S,[MPS'U],1970-01-01,2099-12-31,
8496,femtoliter platelet mean volume,Unit,UCUM,Unit,S,fL{mpv},1970-01-01,2099-12-31,
8497,N/A,Unit,UCUM,Unit,,{n/a},1970-01-01,2016-03-11,D
8498,RES,Unit,UCUM,Unit,,{res},1970-01-01,2014-01-03,D
8499,REV,Unit,UCUM,Unit,,{rev},1970-01-01,2014-01-03,D
8500,SAU,Unit,UCUM,Unit,,{sau},1970-01-01,2014-01-03,U
8501,SGU,Unit,UCUM,Unit,,{sgu},1970-01-01,2014-01-03,U
8502,SMU,Unit,UCUM,Unit,,{smu},1970-01-01,2014-01-03,U
8503,DILS,Unit,UCUM,Unit,,{DILS},1970-01-01,2014-01-03,D
8504,gram,Unit,UCUM,Unit,S,g,1970-01-01,2099-12-31,
8505,hour,Unit,UCUM,Unit,S,h,1970-01-01,2099-12-31,
8506,lytic unit 30 (number of cells to achieve 30% lysis of the target cells),Unit,UCUM,Unit,S,{LU30},1970-01-01,2099-12-31,
8508,Note,Unit,UCUM,Unit,,{note},1970-01-01,2016-03-11,D
8509,risk,Unit,UCUM,Unit,S,{risk},1970-01-01,2099-12-31,
8510,unit,Unit,UCUM,Unit,S,[U],1970-01-01,2099-12-31,
8511,week,Unit,UCUM,Unit,S,wk,1970-01-01,2099-12-31,
8512,day,Unit,UCUM,Unit,S,d,1970-01-01,2099-12-31,
8513,dose,Unit,UCUM,Unit,,{dose},1970-01-01,2014-01-03,D
8514,% REF,Unit,UCUM,Unit,,%{REF},1970-01-01,2014-01-03,D
8517,Farad,Unit,UCUM,Unit,S,F,1970-01-01,2099-12-31,
8518,Henry,Unit,UCUM,Unit,S,H,1970-01-01,2099-12-31,
8519,liter,Unit,UCUM,Unit,S,L,1970-01-01,2099-12-31,
8520,Molar,Unit,UCUM,Unit,,{molar},1970-01-01,2014-01-03,U
8523,ratio,Unit,UCUM,Unit,S,{ratio},1970-01-01,2099-12-31,
8524,times,Unit,UCUM,Unit,S,.,1970-01-01,2099-12-31,
8525,titer,Unit,UCUM,Unit,S,{titer},1970-01-01,2099-12-31,
8526,Total,Unit,UCUM,Unit,,{tot},1970-01-01,2014-01-03,U
8528,year,Unit,UCUM,Unit,,y,1970-01-01,2016-03-11,D
8529,index,Unit,UCUM,Unit,,{index},1970-01-01,2014-01-03,U
8530,{ref},Unit,UCUM,Unit,,{ref},1970-01-01,2014-01-03,D
8531,DNRTNP,Unit,UCUM,Unit,,{DNRTNP},1970-01-01,2014-01-03,D
8533,Inches,Unit,UCUM,Unit,,in,1970-01-01,2014-01-03,U
8534,Motile,Unit,UCUM,Unit,,{motile},1970-01-01,2014-01-03,U
8535,Normal,Unit,UCUM,Unit,,{normal},1970-01-01,2014-01-03,U
8538,Uptake,Unit,UCUM,Unit,,{uptake},1970-01-01,2014-01-03,U
8539,Volume,Unit,UCUM,Unit,,{vol},1970-01-01,2014-01-03,D
8540,bushel,Unit,UCUM,Unit,,bu,1970-01-01,2014-01-03,U
8541,per minute,Unit,UCUM,Unit,S,/min,1970-01-01,2099-12-31,
8542,anti-phosphatidylserine IgA concentration (APS) unit,Unit,UCUM,Unit,S,[APS'U],1970-01-01,2099-12-31,
8543,ampere,Unit,UCUM,Unit,S,A,1970-01-01,2099-12-31,
8545,GPS IgG,Unit,UCUM,Unit,,[{GPS'IgG}],1970-01-01,2014-01-03,U
8547,M (anti-prothrombin IgG concentration) unit,Unit,UCUM,Unit,S,[M'U],1970-01-01,2099-12-31,
8548,MPS IgM,Unit,UCUM,Unit,,[{MPS'IgM}],1970-01-01,2014-01-03,U
8549,million,Unit,UCUM,Unit,S,10*6,1970-01-01,2099-12-31,
8550,minute,Unit,UCUM,Unit,S,min,1970-01-01,2099-12-31,
8553,percent of sperm with positive binding,Unit,UCUM,Unit,S,%{sperm'binding},1970-01-01,2099-12-31,
8554,percent,Unit,UCUM,Unit,S,%,1970-01-01,2099-12-31,
8555,second,Unit,UCUM,Unit,S,s,1970-01-01,2099-12-31,
8556,EIA unit,Unit,UCUM,Unit,S,[EIA'U],1970-01-01,2099-12-31,
8560,Juvenile Diabetes Foundation unit,Unit,UCUM,Unit,S,[JDF'U],1970-01-01,2099-12-31,
8561,Of Total,Unit,UCUM,Unit,,[{of'tot}],1970-01-01,2014-01-03,U
8564,picogram,Unit,UCUM,Unit,S,pg,1970-01-01,2099-12-31,
8565,streptozyme (STZ) agglutination titer unit,Unit,UCUM,Unit,S,[STZ'unit],1970-01-01,2099-12-31,
8566,thousand,Unit,UCUM,Unit,S,10*3,1970-01-01,2099-12-31,
8567,activity,Unit,UCUM,Unit,,{activity},1970-01-01,2014-01-03,U
8568,baseline,Unit,UCUM,Unit,S,{baseline},1970-01-01,2099-12-31,
8569,pH unit,Unit,UCUM,Unit,,[{pH'U}],1970-01-01,2014-01-03,U
8573,EIA value,Unit,UCUM,Unit,,[{EIA'value}],1970-01-01,2014-01-03,U
8574,G (anti-prothrombin IgG concentration) unit,Unit,UCUM,Unit,S,[G'U],1970-01-01,2099-12-31,
8576,milligram,Unit,UCUM,Unit,S,mg,1970-01-01,2099-12-31,
8577,nanometer,Unit,UCUM,Unit,S,nm,1970-01-01,2099-12-31,
8578,of normal,Unit,UCUM,Unit,S,[of'normal],1970-01-01,2099-12-31,
8579,See below,Unit,UCUM,Unit,,[{see'below}],1970-01-01,2014-01-03,D
8580,See table,Unit,UCUM,Unit,,[{see'table)],1970-01-01,2014-01-03,D
8581,heartbeat,Unit,UCUM,Unit,S,{hb},1970-01-01,2099-12-31,
8582,centimeter,Unit,UCUM,Unit,S,cm,1970-01-01,2099-12-31,
8583,femtoliter,Unit,UCUM,Unit,S,fL,1970-01-01,2099-12-31,
8586,lymphocytes per 100 cells,Unit,UCUM,Unit,S,{lymphos}/100.{cells},1970-01-01,2099-12-31,
8587,milliliter,Unit,UCUM,Unit,S,mL,1970-01-01,2099-12-31,
8588,millimeter,Unit,UCUM,Unit,S,mm,1970-01-01,2099-12-31,
8589,O.D. ratio,Unit,UCUM,Unit,S,[OD'ratio],1970-01-01,2099-12-31,
8590,O.D. unit,Unit,UCUM,Unit,S,[OD'U],1970-01-01,2099-12-31,
8591,Of Total H,Unit,UCUM,Unit,,[{of'total'H}],1970-01-01,2014-01-03,U
8593,See report,Unit,UCUM,Unit,,[{see'report}],1970-01-01,2014-01-03,D
8596,calculated,Unit,UCUM,Unit,S,{calc},1970-01-01,2099-12-31,
8597,inhibition,Unit,UCUM,Unit,,{inhibition},1970-01-01,2014-01-03,U
8598,relative,Unit,UCUM,Unit,S,{relative},1970-01-01,2099-12-31,
8600,Elisa unit,Unit,UCUM,Unit,S,[ELU],1970-01-01,2099-12-31,
8604,percent mean normal,Unit,UCUM,Unit,S,%{mean'normal},1970-01-01,2099-12-31,
8605,milliosmole,Unit,UCUM,Unit,S,mosm,1970-01-01,2099-12-31,
8606,ratio unit,Unit,UCUM,Unit,S,[ratio'U],1970-01-01,2099-12-31,
8607,Result unit,Unit,UCUM,Unit,,[{res'U}],1970-01-01,2014-01-03,D
8608,index value,Unit,UCUM,Unit,,[{index'value}],1970-01-01,2014-01-03,U
8609,beta-2 GPI IgA Ab unit,Unit,UCUM,Unit,S,[GPI'IgA'U],1970-01-01,2099-12-31,
8610,beta-2 GPI IgG Ab unit,Unit,UCUM,Unit,S,[GPI'IgG'U],1970-01-01,2099-12-31,
8611,beta-2 GPI IgM Ab unit,Unit,UCUM,Unit,S,[GPI'IgM'U],1970-01-01,2099-12-31,
8612,IM per liter,Unit,UCUM,Unit,,{IM}/L,1970-01-01,2014-01-03,D
8613,normal forms,Unit,UCUM,Unit,S,%{normal'forms},1970-01-01,2099-12-31,
8616,Panbio bacterial IgG and IgM unit,Unit,UCUM,Unit,S,[PANBIO'U],1970-01-01,2099-12-31,
8617,square meter,Unit,UCUM,Unit,S,m2,1970-01-01,2099-12-31,
8621,day per week,Unit,UCUM,Unit,S,d/wk,1970-01-01,2099-12-31,
8622,gram per time,Unit,UCUM,Unit,S,g/{time},1970-01-01,2099-12-31,
8623,log reduction,Unit,UCUM,Unit,S,lg({reduction}),1970-01-01,2099-12-31,
8624,MEG per liter,Unit,UCUM,Unit,,{MEG}/L,1970-01-01,2014-01-03,D
8626,Of Inhibition,Unit,UCUM,Unit,,[{of'inhibition}],1970-01-01,2014-01-03,U
8628,times average,Unit,UCUM,Unit,S,{times'avg},1970-01-01,2099-12-31,
8629,unit per gram,Unit,UCUM,Unit,S,[U]/g,1970-01-01,2099-12-31,
8630,unit per hour,Unit,UCUM,Unit,S,[U]/h,1970-01-01,2099-12-31,
8631,sperm motility at 60 minutes,Unit,UCUM,Unit,S,%{sperm'motility'at'60'min},1970-01-01,2099-12-31,
8632,percent total,Unit,UCUM,Unit,S,%{tot},1970-01-01,2099-12-31,
8636,gram per liter,Unit,UCUM,Unit,S,g/L,1970-01-01,2099-12-31,
8637,negative count,Unit,UCUM,Unit,S,[neg'count],1970-01-01,2099-12-31,
8641,poise per gram,Unit,UCUM,Unit,S,p/g,1970-01-01,2099-12-31,
8644,Seconds per CO,Unit,UCUM,Unit,,s/{CO},1970-01-01,2014-01-03,U
8645,unit per liter,Unit,UCUM,Unit,S,[U]/L,1970-01-01,2099-12-31,
8646,Volume percent,Unit,UCUM,Unit,,[{vol}'%],1970-01-01,2014-01-03,U
8647,per microliter,Unit,UCUM,Unit,S,/uL,1970-01-01,2099-12-31,
8648,percent of normal,Unit,UCUM,Unit,S,%{of'normal},1970-01-01,2099-12-31,
8649,percent uptake,Unit,UCUM,Unit,S,%{uptake},1970-01-01,2099-12-31,
8653,degree Celsius,Unit,UCUM,Unit,,[degC],1970-01-01,2018-05-04,U
8654,Enzyme activity,Unit,UCUM,Unit,,[{enzyme'activity}],1970-01-01,2014-01-03,D
8655,Farad per liter,Unit,UCUM,Unit,S,F/L,1970-01-01,2099-12-31,
8656,Low Power Field,Unit,UCUM,Unit,,[LPF],1970-01-01,2014-01-03,U
8659,percent CD19+ cells,Unit,UCUM,Unit,S,%{CD19+'cells},1970-01-01,2099-12-31,
8660,percent in gate,Unit,UCUM,Unit,S,%{in'gate},1970-01-01,2099-12-31,
8662,unit per 10,Unit,UCUM,Unit,S,[U]/10,1970-01-01,2099-12-31,
8664,astronomic unit,Unit,UCUM,Unit,,AU,1970-01-01,2014-01-03,U
8665,nanomole of bone collagen equivalent,Unit,UCUM,Unit,S,nmol{BColl}eq,1970-01-01,2099-12-31,
8670,EU per deciliter,Unit,UCUM,Unit,,{EU}/dL,1970-01-01,2014-01-03,U
8673,High Power Field,Unit,UCUM,Unit,,[HPF],1970-01-01,2014-01-03,U
8675,milliliter per specimen,Unit,UCUM,Unit,S,mL/{spec},1970-01-01,2099-12-31,
8683,Total creatinine,Unit,UCUM,Unit,,[{tot'creat}],1970-01-01,2014-01-03,D
8684,Total hemoglobin,Unit,UCUM,Unit,,[{tot'HGB}],1970-01-01,2014-01-03,U
8686,cubic millimeter,Unit,UCUM,Unit,S,mm3,1970-01-01,2099-12-31,
8687,percent activity,Unit,UCUM,Unit,S,%{activity},1970-01-01,2099-12-31,
8688,percent baseline,Unit,UCUM,Unit,S,%{baseline},1970-01-01,2099-12-31,
8695,Ehrlich unit per milliliter,Unit,UCUM,Unit,S,[EU]/mL,1970-01-01,2099-12-31,
8698,liter per minute,Unit,UCUM,Unit,S,L/min,1970-01-01,2099-12-31,
8700,Milligram per day,Unit,UCUM,Unit,,mg/d,1970-01-01,2014-01-03,U
8701,nanogram per gram,Unit,UCUM,Unit,S,ng/g,1970-01-01,2099-12-31,
8703,parts per billion,Unit,UCUM,Unit,S,[ppb],1970-01-01,2099-12-31,
8704,picogram per cell,Unit,UCUM,Unit,S,pg/{cell},1970-01-01,2099-12-31,
8712,erythrocytes per microliter,Unit,UCUM,Unit,S,{ery}/uL,1970-01-01,2099-12-31,
8713,gram per deciliter,Unit,UCUM,Unit,S,g/dL,1970-01-01,2099-12-31,
8718,international unit,Unit,UCUM,Unit,S,[iU],1970-01-01,2099-12-31,
8719,milliunit per milliliter,Unit,UCUM,Unit,S,10*-3.[U]/mL,1970-01-01,2099-12-31,
8720,microgram per gram,Unit,UCUM,Unit,S,ug/g,1970-01-01,2099-12-31,
8721,Microgram per SPEC,Unit,UCUM,Unit,,ug/{SPEC},1970-01-01,2014-01-03,U
8722,microgram per time,Unit,UCUM,Unit,S,ug/{time},1970-01-01,2099-12-31,
8723,milligram per gram,Unit,UCUM,Unit,S,mg/g,1970-01-01,2099-12-31,
8724,milligram per time,Unit,UCUM,Unit,S,mg/{time},1970-01-01,2099-12-31,
8725,nanogram per liter,Unit,UCUM,Unit,S,ng/L,1970-01-01,2099-12-31,
8728,percent saturation,Unit,UCUM,Unit,S,%{sat},1970-01-01,2099-12-31,
8729,picomole per liter,Unit,UCUM,Unit,S,pmol/L,1970-01-01,2099-12-31,
8734,trillion per liter,Unit,UCUM,Unit,S,10*12/L,1970-01-01,2099-12-31,
8736,nanomole per liter,Unit,UCUM,Unit,S,nmol/L,1970-01-01,2099-12-31,
8737,percent hemoglobin,Unit,UCUM,Unit,S,%{of'HGB},1970-01-01,2099-12-31,
8738,percent inhibition,Unit,UCUM,Unit,S,%{inhibition},1970-01-01,2099-12-31,
8739,pound (US),Unit,UCUM,Unit,S,[lb_us],1970-01-01,2099-12-31,
8745,femtomole per liter,Unit,UCUM,Unit,S,fmol/L,1970-01-01,2099-12-31,
8748,microgram per liter,Unit,UCUM,Unit,S,ug/L,1970-01-01,2099-12-31,
8749,micromole per liter,Unit,UCUM,Unit,S,umol/L,1970-01-01,2099-12-31,
8750,microunit per liter,Unit,UCUM,Unit,S,10*-6.[U]/L,1970-01-01,2099-12-31,
8751,milligram per liter,Unit,UCUM,Unit,S,mg/L,1970-01-01,2099-12-31,
8752,millimeter per hour,Unit,UCUM,Unit,S,mm/h,1970-01-01,2099-12-31,
8753,millimole per liter,Unit,UCUM,Unit,S,mmol/L,1970-01-01,2099-12-31,
8754,NMIL per milliliter,Unit,UCUM,Unit,,{NMIL}/mL,1970-01-01,2014-01-03,D
8755,Nanometer per Liter,Unit,UCUM,Unit,,nm/L,1970-01-01,2014-01-03,U
8758,Of Total Hemoglobin,Unit,UCUM,Unit,,[{of'tot'HGB}],1970-01-01,2014-01-03,U
8763,unit per milliliter,Unit,UCUM,Unit,S,[U]/mL,1970-01-01,2099-12-31,
8765,per low powered field,Unit,UCUM,Unit,S,/[LPF],1970-01-01,2099-12-31,
8773,Meter per microliter,Unit,UCUM,Unit,,m/uL,1970-01-01,2014-01-03,D
8774,microgram per minute,Unit,UCUM,Unit,S,ug/min,1970-01-01,2099-12-31,
8775,micrometer per liter,Unit,UCUM,Unit,S,um/L,1970-01-01,2099-12-31,
8776,milligram per sample,Unit,UCUM,Unit,S,mg/{sample},1970-01-01,2099-12-31,
8779,signal to cutoff ratio,Unit,UCUM,Unit,S,{signal}/[{CO'ratio}],1970-01-01,2099-12-31,
8783,unit per 10 cells,Unit,UCUM,Unit,S,[U]/10.{cells},1970-01-01,2099-12-31,
8784,cells per microliter,Unit,UCUM,Unit,S,{cells}/uL,1970-01-01,2099-12-31,
8785,per cubic millimeter,Unit,UCUM,Unit,S,/mm3,1970-01-01,2099-12-31,
8786,per high power field,Unit,UCUM,Unit,S,/[HPF],1970-01-01,2099-12-31,
8791,gram per 5 hours,Unit,UCUM,Unit,S,g/(5.h),1970-01-01,2099-12-31,
8792,Kelvin per microliter,Unit,UCUM,Unit,,K/uL,1970-01-01,2014-01-03,U
8794,Milligram C per Liter,Unit,UCUM,Unit,,mg.{c}/L,1970-01-01,2014-01-03,D
8795,milliliter per minute,Unit,UCUM,Unit,S,mL/min,1970-01-01,2099-12-31,
8798,bushel per milliliter,Unit,UCUM,Unit,S,[bu_us]/mL,1970-01-01,2099-12-31,
8799,copies per milliliter,Unit,UCUM,Unit,S,{copies}/mL,1970-01-01,2099-12-31,
8800,percent at 60 minutes,Unit,UCUM,Unit,S,%{at'60'min},1970-01-01,2099-12-31,
8807,gram per 24 hours,Unit,UCUM,Unit,S,g/(24.h),1970-01-01,2099-12-31,
8810,kilounit per liter,Unit,UCUM,Unit,S,10*3.[U]/L,1970-01-01,2099-12-31,
8815,million per microliter,Unit,UCUM,Unit,S,10*6/uL,1970-01-01,2099-12-31,
8816,million per milliliter,Unit,UCUM,Unit,S,10*6/mL,1970-01-01,2099-12-31,
8817,nanogram per deciliter,Unit,UCUM,Unit,S,ng/dL,1970-01-01,2099-12-31,
8818,nanogram per milligram,Unit,UCUM,Unit,S,ng/mg,1970-01-01,2099-12-31,
8820,picogram per deciliter,Unit,UCUM,Unit,S,pg/dL,1970-01-01,2099-12-31,
8823,anti-phosphatidylserine IgA concentration (APS) unit per milliter,Unit,UCUM,Unit,S,[APS'U]/mL,1970-01-01,2099-12-31,
8829,Ehrlich unit per deciliter,Unit,UCUM,Unit,S,[EU]/dL,1970-01-01,2099-12-31,
8831,anti-phosphatidylserine IgG concentration (GPS) unit per milliliter,Unit,UCUM,Unit,S,[GPS'U]/mL,1970-01-01,2099-12-31,
8836,anti-phosphatidylserine IgM concentration (MPS) unit per milliliter,Unit,UCUM,Unit,S,[MPS'U]/mL,1970-01-01,2099-12-31,
8837,microgram per deciliter,Unit,UCUM,Unit,S,ug/dL,1970-01-01,2099-12-31,
8838,microgram per milligram,Unit,UCUM,Unit,S,ug/mg,1970-01-01,2099-12-31,
8839,micromole per deciliter,Unit,UCUM,Unit,S,umol/dL,1970-01-01,2099-12-31,
8840,milligram per deciliter,Unit,UCUM,Unit,S,mg/dL,1970-01-01,2099-12-31,
8842,nanogram per milliliter,Unit,UCUM,Unit,S,ng/mL,1970-01-01,2099-12-31,
8843,nanomole per milliliter,Unit,UCUM,Unit,S,nmol/mL,1970-01-01,2099-12-31,
8845,picogram per milliliter,Unit,UCUM,Unit,S,pg/mL,1970-01-01,2099-12-31,
8848,thousand per microliter,Unit,UCUM,Unit,S,10*3/uL,1970-01-01,2099-12-31,
8849,percent enzyme activity,Unit,UCUM,Unit,S,%(enzyme'activity},1970-01-01,2099-12-31,
8857,liter per 24 hours,Unit,UCUM,Unit,S,L/(24.h),1970-01-01,2099-12-31,
8859,microgram per milliliter,Unit,UCUM,Unit,S,ug/mL,1970-01-01,2099-12-31,
8860,microunit per milliliter,Unit,UCUM,Unit,S,10*-6.[U]/mL,1970-01-01,2099-12-31,
8861,milligram per milliliter,Unit,UCUM,Unit,S,mg/mL,1970-01-01,2099-12-31,
8862,milliosmole per kilogram,Unit,UCUM,Unit,S,mosm/kg,1970-01-01,2099-12-31,
8873,log copies per milliliter,Unit,UCUM,Unit,S,lg({copies})/mL,1970-01-01,2099-12-31,
8875,microequivalent per liter,Unit,UCUM,Unit,S,10*-6.eq/L,1970-01-01,2099-12-31,
8876,millimeter mercury column,Unit,UCUM,Unit,S,mm[Hg],1970-01-01,2099-12-31,
8881,nanomole of bone collagen equivalent per liter,Unit,UCUM,Unit,S,nmol{BColl}eq/L,1970-01-01,2099-12-31,
8888,cells per cubic millimeter,Unit,UCUM,Unit,S,{cells}/mm3,1970-01-01,2099-12-31,
8889,cells per high power field,Unit,UCUM,Unit,S,{cells}/[HPF],1970-01-01,2099-12-31,
8891,Meter per cubic millimeter,Unit,UCUM,Unit,,m/mm3,1970-01-01,2014-01-03,D
8903,Kelvin per cubic millimeter,Unit,UCUM,Unit,,K/mm3,1970-01-01,2014-01-03,U
8906,microgram per 24 hours,Unit,UCUM,Unit,S,ug/(24.h),1970-01-01,2099-12-31,
8907,micromole per 24 hours,Unit,UCUM,Unit,S,umol/(24.h),1970-01-01,2099-12-31,
8908,milligram per 12 hours,Unit,UCUM,Unit,S,mg/(12.h),1970-01-01,2099-12-31,
8909,milligram per 24 hours,Unit,UCUM,Unit,S,mg/(24.h),1970-01-01,2099-12-31,
8910,millimole per 24 hours,Unit,UCUM,Unit,S,mmol/(24.h),1970-01-01,2099-12-31,
8915,unit per gram of creatinine,Unit,UCUM,Unit,S,[U]/g{creat},1970-01-01,2099-12-31,
8916,Unit per gram of Hemoglobin,Unit,UCUM,Unit,,U/g{HGB},1970-01-01,2014-01-03,U
8923,international unit per liter,Unit,UCUM,Unit,S,[iU]/L,1970-01-01,2099-12-31,
8924,kilounit per liter class,Unit,UCUM,Unit,S,10*3.[U]/L{class},1970-01-01,2099-12-31,
8927,meter per square kilogram,Unit,UCUM,Unit,S,m/kg2,1970-01-01,2099-12-31,
8928,microequivalent per 24 hours,Unit,UCUM,Unit,S,10*-6.eq/(24.h),1970-01-01,2099-12-31,
8929,microequivalent per kilogram,Unit,UCUM,Unit,S,10*-6.eq/kg,1970-01-01,2099-12-31,
8930,milliliter per 24 hours,Unit,UCUM,Unit,S,mL/(24.h),1970-01-01,2099-12-31,
8931,million per cubic millimeter,Unit,UCUM,Unit,S,10*6/mm3,1970-01-01,2099-12-31,
8938,thousandth per microliter,Unit,UCUM,Unit,S,10*-3/uL,1970-01-01,2099-12-31,
8950,gram per deciliter calculated,Unit,UCUM,Unit,S,g/dL{calc},1970-01-01,2099-12-31,
8953,microgram per milliequivalent,Unit,UCUM,Unit,S,ug/10*-3.eq,1970-01-01,2099-12-31,
8954,milligram per deciliter adult,Unit,UCUM,Unit,S,mg/dL{adult},1970-01-01,2099-12-31,
8955,nanomole per second and liter,Unit,UCUM,Unit,S,nmol/s/L,1970-01-01,2099-12-31,
8961,thousand per cubic millimeter,Unit,UCUM,Unit,S,10*3/mm3,1970-01-01,2099-12-31,
8967,Gram per deciliter and percent,Unit,UCUM,Unit,,g/dL.[%],1970-01-01,2014-01-03,U
9297,dye unit,Unit,UCUM,Unit,S,[dye'U],1970-01-01,2099-12-31,
8978,Thousand per cubic millimeter4,Unit,UCUM,Unit,,10*3/mm4,1970-01-01,2014-01-03,U
8979,unit per gram of total protein,Unit,UCUM,Unit,S,[U]/g{tot'prot},1970-01-01,2099-12-31,
8980,arbitrary unit per milliliter,Unit,UCUM,Unit,S,[arb'U]/mL,1970-01-01,2099-12-31,
8985,international unit per milliliter,Unit,UCUM,Unit,S,[iU]/mL,1970-01-01,2099-12-31,
8989,microgram of fibrinogen equivalent unit per milliliter,Unit,UCUM,Unit,S,ug{FEU}/mL,1970-01-01,2099-12-31,
8990,Microgram per milliliter of FEU,Unit,UCUM,Unit,,ug/mL{FEU},1970-01-01,2014-01-03,U
8991,milliosmole per kilogram of H20,Unit,UCUM,Unit,S,mosm/kg{H20},1970-01-01,2099-12-31,
8992,nanogram per deciliter per hour,Unit,UCUM,Unit,S,ng/dL/h,1970-01-01,2099-12-31,
8993,nanomole per hour and milligram,Unit,UCUM,Unit,S,nmol/h/mg,1970-01-01,2099-12-31,
8998,complement activity enzyme unit,Unit,UCUM,Unit,S,[CAE'U],1970-01-01,2099-12-31,
9014,microgram per gram of creatinine,Unit,UCUM,Unit,S,ug/g{creat},1970-01-01,2099-12-31,
