concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
9015,micromole per gram of creatinine,Unit,UCUM,Unit,S,umol/g{creat},1970-01-01,2099-12-31,
9016,microunit per gram of hemoglobin,Unit,UCUM,Unit,S,10*-6.[U]/g{HGB},1970-01-01,2099-12-31,
9017,milligram per gram of creatinine,Unit,UCUM,Unit,S,mg/g{creat},1970-01-01,2099-12-31,
9018,millimole per gram of creatinine,Unit,UCUM,Unit,S,mmol/g{creat},1970-01-01,2099-12-31,
9019,millimole per mole of creatinine,Unit,UCUM,Unit,S,mmol/mol{creat},1970-01-01,2099-12-31,
9020,nanogram per milliliter and hour,Unit,UCUM,Unit,S,ng/mL/h,1970-01-01,2099-12-31,
9028,milligram per deciliter calculated,Unit,UCUM,Unit,S,mg/dL{calc},1970-01-01,2099-12-31,
9031,unit per billion red blood cells,Unit,UCUM,Unit,S,[U]/10*12.{RBC},1970-01-01,2099-12-31,
9032,per 100 white blood cells,Unit,UCUM,Unit,S,/100.{WBC},1970-01-01,2099-12-31,
9040,milli-international unit per liter,Unit,UCUM,Unit,S,10*-3.[iU]/L,1970-01-01,2099-12-31,
9046,microgram equivalent per milliliter,Unit,UCUM,Unit,S,ug{eq}/mL,1970-01-01,2099-12-31,
9058,kilo-international unit per liter,Unit,UCUM,Unit,S,10*3.[iU]/L,1970-01-01,2099-12-31,
9061,microgram per deciliter of thyroxine,Unit,UCUM,Unit,S,ug/dL{thyroxine},1970-01-01,2099-12-31,
9062,Milliliter per minute per 1.73 meter,Unit,UCUM,Unit,,mL/min/{1.73}m,1970-01-01,2014-01-03,U
9063,nanomole per millimole of creatinine,Unit,UCUM,Unit,S,nmol/mmol{creat},1970-01-01,2099-12-31,
9072,microgram per milligram of creatinine,Unit,UCUM,Unit,S,ug/mg{creat},1970-01-01,2099-12-31,
9073,micromole per millimole of creatinine,Unit,UCUM,Unit,S,umol/mmol{creat},1970-01-01,2099-12-31,
9074,milligram per milligram of creatinine,Unit,UCUM,Unit,S,mg/mg{creat},1970-01-01,2099-12-31,
9075,milligram per millimole of creatinine,Unit,UCUM,Unit,S,mg/mmol{creat},1970-01-01,2099-12-31,
9081,nanogram per milliliter of trypsinogen,Unit,UCUM,Unit,S,ng/mL{trypsinogen},1970-01-01,2099-12-31,
9083,unit per milliliter of red blood cells,Unit,UCUM,Unit,S,[U]/mL{RBC},1970-01-01,2099-12-31,
9084,log international unit per milliliter,Unit,UCUM,Unit,S,lg([iU])/mL,1970-01-01,2099-12-31,
9093,micro-international unit per milliliter,Unit,UCUM,Unit,S,10*-6.[iU]/mL,1970-01-01,2099-12-31,
9096,Log10 international units per milliliter,Unit,UCUM,Unit,,[{log10}]'[iU]/mL,1970-01-01,2014-01-03,U
9098,milligram per deciliter of phenylalanine,Unit,UCUM,Unit,S,mg/dL{phenylalanine},1970-01-01,2099-12-31,
9099,IgA phospholipid unit,Unit,UCUM,Unit,S,[APL'U],1970-01-01,2099-12-31,
9100,IgG phospholipid unit,Unit,UCUM,Unit,S,[GPL'U],1970-01-01,2099-12-31,
9101,IgM phospholipid unit,Unit,UCUM,Unit,S,[MPL'U],1970-01-01,2099-12-31,
9107,International Unit per gram of hemoglobin,Unit,UCUM,Unit,,[iU]/g{HGB},1970-01-01,2014-01-03,U
9108,Kelvin International Units per milliliter,Unit,UCUM,Unit,,K[iU]/mL,1970-01-01,2014-01-03,U
9113,nanogram per milliliter of red blood cells,Unit,UCUM,Unit,S,ng/mL{RBC},1970-01-01,2099-12-31,
9114,nanomole of bone collagen equivalent per millimole of creatinine,Unit,UCUM,Unit,S,nmol{BColl}eq/mmol{creat},1970-01-01,2099-12-31,
9117,milliliter per minute per 1.73 square meter,Unit,UCUM,Unit,S,mL/min/1.73.m2,1970-01-01,2099-12-31,
9145,nanogram per hour per milligram of total protein,Unit,UCUM,Unit,S,ng/h/mg{tot'prot},1970-01-01,2099-12-31,
9148,picomole per eight times 10 to the 8th red blood cells,Unit,UCUM,Unit,S,pmol/8.10*8.{RBC},1970-01-01,2099-12-31,
9154,parts per thousand,Unit,UCUM,Unit,S,[ppth],1970-01-01,2099-12-31,
9155,parts per trillion,Unit,UCUM,Unit,S,[pptr],1970-01-01,2099-12-31,
9156,IgA phospholipid unit per milliliter,Unit,UCUM,Unit,S,[APL'U]/mL,1970-01-01,2099-12-31,
9157,IgG phospholipid unit per milliliter,Unit,UCUM,Unit,S,[GPL'U]/mL,1970-01-01,2099-12-31,
9158,IgM phospholipid unit per milliliter,Unit,UCUM,Unit,S,[MPL'U]/mL,1970-01-01,2099-12-31,
9161,Bethesda unit,Unit,UCUM,Unit,S,[beth'U],1970-01-01,2099-12-31,
9163,microunit per liter of thyroid stimulationg hormone (TSH),Unit,UCUM,Unit,S,10*-6.[U]/L{TSH},1970-01-01,2099-12-31,
9211,minute,Unit,UCUM,Unit,S,',1970-01-01,2099-12-31,
9212,second,Unit,UCUM,Unit,S,'',1970-01-01,2099-12-31,
9213,Percent Per 100 WBC [Number Fraction Units],Unit,UCUM,Unit,,%/100{WBC},1970-01-01,2014-01-03,U
9214,percent slope,Unit,UCUM,Unit,S,%[slope],1970-01-01,2099-12-31,
9215,percent 0 to 3 hours,Unit,UCUM,Unit,S,%{0'to3'hours},1970-01-01,2099-12-31,
9216,percent abnormal,Unit,UCUM,Unit,S,%{abnormal},1970-01-01,2099-12-31,
9217,percent basal activity,Unit,UCUM,Unit,S,%{basal'activity},1970-01-01,2099-12-31,
9218,percent binding,Unit,UCUM,Unit,S,%{binding},1970-01-01,2099-12-31,
9219,percent blockade,Unit,UCUM,Unit,S,%{blockade},1970-01-01,2099-12-31,
9220,percent bound,Unit,UCUM,Unit,S,%{bound},1970-01-01,2099-12-31,
9221,percent carboxyhemoglobin,Unit,UCUM,Unit,S,%{carboxyhemoglobin},1970-01-01,2099-12-31,
9222,percent eosinophils,Unit,UCUM,Unit,S,%{eos},1970-01-01,2099-12-31,
9223,percent excretion,Unit,UCUM,Unit,S,%{excretion},1970-01-01,2099-12-31,
9224,percent fetal erythrocytes,Unit,UCUM,Unit,S,%{fetal'erythrocytes},1970-01-01,2099-12-31,
9225,percent hemoglobin A1c,Unit,UCUM,Unit,S,%{HbA1c},1970-01-01,2099-12-31,
9226,percent hemolysis,Unit,UCUM,Unit,S,%{hemolysis},1970-01-01,2099-12-31,
9227,percent of bacteria,Unit,UCUM,Unit,S,%{of'bacteria},1970-01-01,2099-12-31,
9228,percent of lymphocytes,Unit,UCUM,Unit,S,%{of'lymphos},1970-01-01,2099-12-31,
9229,percent of white blood cells,Unit,UCUM,Unit,S,%{of'WBC},1970-01-01,2099-12-31,
9230,percent oxygen,Unit,UCUM,Unit,S,%{oxygen},1970-01-01,2099-12-31,
9231,percent positive,Unit,UCUM,Unit,S,%{positive},1970-01-01,2099-12-31,
9232,percent sperm motility,Unit,UCUM,Unit,S,%{sperm'motility},1970-01-01,2099-12-31,
9233,percent total protein,Unit,UCUM,Unit,S,%{tot'prot},1970-01-01,2099-12-31,
9234,volume percent,Unit,UCUM,Unit,S,%{vol},1970-01-01,2099-12-31,
9235,per arbitrary unit,Unit,UCUM,Unit,S,/[arb'U],1970-01-01,2099-12-31,
9236,per entity,Unit,UCUM,Unit,S,/{entity},1970-01-01,2099-12-31,
9237,per total count,Unit,UCUM,Unit,S,/{tot},1970-01-01,2099-12-31,
9238,per ten billion,Unit,UCUM,Unit,S,/10*10,1970-01-01,2099-12-31,
9239,per trillion,Unit,UCUM,Unit,S,/10*12,1970-01-01,2099-12-31,
9240,per trillion red blood cells,Unit,UCUM,Unit,S,/10*12.{RBC},1970-01-01,2099-12-31,
9241,per million,Unit,UCUM,Unit,S,/10*6,1970-01-01,2099-12-31,
9242,per billion,Unit,UCUM,Unit,S,/10*9,1970-01-01,2099-12-31,
9243,per hundred,Unit,UCUM,Unit,S,/100,1970-01-01,2099-12-31,
9244,per 100 spermatozoa,Unit,UCUM,Unit,S,/100.{sperm},1970-01-01,2099-12-31,
9245,per deciliter,Unit,UCUM,Unit,S,/dL,1970-01-01,2099-12-31,
9246,per gram,Unit,UCUM,Unit,S,/g,1970-01-01,2099-12-31,
9247,per gram of creatinine,Unit,UCUM,Unit,S,/g{creat},1970-01-01,2099-12-31,
9248,per gram of hemoglobin,Unit,UCUM,Unit,S,/g{HBG},1970-01-01,2099-12-31,
9249,per gram of total nitrogen,Unit,UCUM,Unit,S,/g{tot'nit},1970-01-01,2099-12-31,
9250,per gram of total protein,Unit,UCUM,Unit,S,/g{tot'prot},1970-01-01,2099-12-31,
9251,per gram of wet tissue,Unit,UCUM,Unit,S,/g{wet'tis},1970-01-01,2099-12-31,
9252,per kilogram,Unit,UCUM,Unit,S,/kg,1970-01-01,2099-12-31,
9253,per kilogram body weight,Unit,UCUM,Unit,S,/kg{body'wt},1970-01-01,2099-12-31,
9254,per liter,Unit,UCUM,Unit,S,/L,1970-01-01,2099-12-31,
9255,per square meter,Unit,UCUM,Unit,S,/m2,1970-01-01,2099-12-31,
9256,per milligram,Unit,UCUM,Unit,S,/mg,1970-01-01,2099-12-31,
9257,per milliliter,Unit,UCUM,Unit,S,/mL,1970-01-01,2099-12-31,
9258,acre (US),Unit,UCUM,Unit,S,[acr_br],1970-01-01,2099-12-31,
9259,acre (British),Unit,UCUM,Unit,S,[acr_us],1970-01-01,2099-12-31,
9260,arbitrary unit,Unit,UCUM,Unit,S,[arb'U],1970-01-01,2099-12-31,
9261,barrel,Unit,UCUM,Unit,S,[bbl_us],1970-01-01,2099-12-31,
9262,Bodansky unit,Unit,UCUM,Unit,S,[bdsk'U],1970-01-01,2099-12-31,
9263,board foot,Unit,UCUM,Unit,S,[bf_i],1970-01-01,2099-12-31,
9264,thermal unit (British),Unit,UCUM,Unit,S,[Btu],1970-01-01,2099-12-31,
9265,British thermal unit at 39 degrees Fahrenheit,Unit,UCUM,Unit,S,[Btu_39],1970-01-01,2099-12-31,
9266,british thermal unit at 59 degrees Fahrenheit,Unit,UCUM,Unit,S,[Btu_59],1970-01-01,2099-12-31,
9267,British thermal unit at 60 degrees Fahrenheit,Unit,UCUM,Unit,S,[Btu_60],1970-01-01,2099-12-31,
9268,thermal unit (international),Unit,UCUM,Unit,S,[Btu_IT],1970-01-01,2099-12-31,
9269,mean British Thermal Unit,Unit,UCUM,Unit,S,[Btu_m],1970-01-01,2099-12-31,
9270,thermochemical British Thermal Unit,Unit,UCUM,Unit,S,[Btu_th],1970-01-01,2099-12-31,
9271,bushel (US),Unit,UCUM,Unit,S,[bu_us],1970-01-01,2099-12-31,
9272,velocity of light,Unit,UCUM,Unit,S,[c],1970-01-01,2099-12-31,
9273,nutrition label calories,Unit,UCUM,Unit,S,[Cal],1970-01-01,2099-12-31,
9274,carat of gold alloys,Unit,UCUM,Unit,S,[car_Au],1970-01-01,2099-12-31,
9275,metric carat,Unit,UCUM,Unit,S,[car_m],1970-01-01,2099-12-31,
9276,50% cell culture infectious dose,Unit,UCUM,Unit,S,[CCID_50],1970-01-01,2099-12-31,
9277,cubic foot,Unit,UCUM,Unit,S,[cft_i],1970-01-01,2099-12-31,
9278,colony forming unit,Unit,UCUM,Unit,S,[CFU],1970-01-01,2099-12-31,
9279,charriere french,Unit,UCUM,Unit,S,[Ch],1970-01-01,2099-12-31,
9280,Gunter's chain (British),Unit,UCUM,Unit,S,[ch_br],1970-01-01,2099-12-31,
9281,Gunter's chain (US),Unit,UCUM,Unit,S,[ch_us],1970-01-01,2099-12-31,
9282,cicero didot's pica,Unit,UCUM,Unit,S,[cicero],1970-01-01,2099-12-31,
9283,cubic inch,Unit,UCUM,Unit,S,[cin_i],1970-01-01,2099-12-31,
9284,circular mil,Unit,UCUM,Unit,S,[cml_i],1970-01-01,2099-12-31,
9285,cord (international),Unit,UCUM,Unit,S,[cr_i],1970-01-01,2099-12-31,
9286,cord (US),Unit,UCUM,Unit,S,[crd_us],1970-01-01,2099-12-31,
9287,cup,Unit,UCUM,Unit,S,[cup_us],1970-01-01,2099-12-31,
9288,cubic yard,Unit,UCUM,Unit,S,[cyd_i],1970-01-01,2099-12-31,
9289,degree Fahrenheit,Unit,UCUM,Unit,S,[degF],1970-01-01,2099-12-31,
9290,Didot's point,Unit,UCUM,Unit,S,[didot],1970-01-01,2099-12-31,
9291,diopter,Unit,UCUM,Unit,S,[diop],1970-01-01,2099-12-31,
9292,dry pint,Unit,UCUM,Unit,S,[dpt_us],1970-01-01,2099-12-31,
9293,dry quart,Unit,UCUM,Unit,S,[dqt_us],1970-01-01,2099-12-31,
9294,dram (apothecary),Unit,UCUM,Unit,S,[dr_ap],1970-01-01,2099-12-31,
9295,dram (avoirdupois),Unit,UCUM,Unit,S,[dr_av],1970-01-01,2099-12-31,
9296,drop,Unit,UCUM,Unit,S,[drp],1970-01-01,2099-12-31,
9298,elementary charge,Unit,UCUM,Unit,S,[e],1970-01-01,2099-12-31,
9299,permittivity of vacuum,Unit,UCUM,Unit,S,[eps_0],1970-01-01,2099-12-31,
9300,fluid dram (British),Unit,UCUM,Unit,S,[fdr_br],1970-01-01,2099-12-31,
9301,fluid dram (US),Unit,UCUM,Unit,S,[fdr_us],1970-01-01,2099-12-31,
9302,focus forming unit,Unit,UCUM,Unit,S,[FFU],1970-01-01,2099-12-31,
9303,fluid ounce (British),Unit,UCUM,Unit,S,[foz_br],1970-01-01,2099-12-31,
9304,fluid ounce (US),Unit,UCUM,Unit,S,[foz_us],1970-01-01,2099-12-31,
9305,foot (British),Unit,UCUM,Unit,S,[ft_br],1970-01-01,2099-12-31,
9306,foot (international),Unit,UCUM,Unit,S,[ft_i],1970-01-01,2099-12-31,
9307,foot (US),Unit,UCUM,Unit,S,[ft_us],1970-01-01,2099-12-31,
9308,fathom (British),Unit,UCUM,Unit,S,[fth_br],1970-01-01,2099-12-31,
9309,fathom (international),Unit,UCUM,Unit,S,[fth_i],1970-01-01,2099-12-31,
9310,fathom (US),Unit,UCUM,Unit,S,[fth_us],1970-01-01,2099-12-31,
9311,furlong,Unit,UCUM,Unit,S,[fur_us],1970-01-01,2099-12-31,
9312,Newtonian constant of gravitation,Unit,UCUM,Unit,S,[G],1970-01-01,2099-12-31,
9313,standard acceleration of free fall,Unit,UCUM,Unit,S,[g],1970-01-01,2099-12-31,
9314,gallon (British),Unit,UCUM,Unit,S,[gal_br],1970-01-01,2099-12-31,
9316,winchester gallon,Unit,UCUM,Unit,S,[gal_wi],1970-01-01,2099-12-31,
9317,gill (British),Unit,UCUM,Unit,S,[gil_br],1970-01-01,2099-12-31,
9318,gill (US),Unit,UCUM,Unit,S,[gil_us],1970-01-01,2099-12-31,
9319,grain,Unit,UCUM,Unit,S,[gr],1970-01-01,2099-12-31,
9320,planck constant,Unit,UCUM,Unit,S,[h],1970-01-01,2099-12-31,
9321,hand,Unit,UCUM,Unit,S,[hd_i],1970-01-01,2099-12-31,
9322,Hounsfield unit,Unit,UCUM,Unit,S,[hnsf'U],1970-01-01,2099-12-31,
9323,horsepower,Unit,UCUM,Unit,S,[HP],1970-01-01,2099-12-31,
9324,homeopathic potency of centesimal series,Unit,UCUM,Unit,S,[hp_C],1970-01-01,2099-12-31,
9325,homeopathic potency of decimal series,Unit,UCUM,Unit,S,[hp_X],1970-01-01,2099-12-31,
9326,inch (British),Unit,UCUM,Unit,S,[in_br],1970-01-01,2099-12-31,
9327,inch (international),Unit,UCUM,Unit,S,[in_i],1970-01-01,2099-12-31,
9328,inch of water column,Unit,UCUM,Unit,S,[in_i'H2O],1970-01-01,2099-12-31,
9329,inch of mercury column,Unit,UCUM,Unit,S,[in_i'Hg],1970-01-01,2099-12-31,
9330,inch (US),Unit,UCUM,Unit,S,[in_us],1970-01-01,2099-12-31,
9332,international unit per deciliter,Unit,UCUM,Unit,S,[iU]/dL,1970-01-01,2099-12-31,
9333,international unit per gram,Unit,UCUM,Unit,S,[iU]/g,1970-01-01,2099-12-31,
9334,international unit per gram of hemoglobin,Unit,UCUM,Unit,S,[iU]/g{HBG},1970-01-01,2099-12-31,
9335,international unit per kilogram,Unit,UCUM,Unit,S,[iU]/kg,1970-01-01,2099-12-31,
9338,Boltzmann constant,Unit,UCUM,Unit,S,[k],1970-01-01,2099-12-31,
9339,King-Armstrong unit,Unit,UCUM,Unit,S,[ka'U],1970-01-01,2099-12-31,
9340,knot (British),Unit,UCUM,Unit,S,[kn_br],1970-01-01,2099-12-31,
9341,knot (international),Unit,UCUM,Unit,S,[kn_i],1970-01-01,2099-12-31,
9342,Kunkel unit,Unit,UCUM,Unit,S,[knk'U],1970-01-01,2099-12-31,
9343,pound (apothecary),Unit,UCUM,Unit,S,[lb_ap],1970-01-01,2099-12-31,
9345,pound (troy system),Unit,UCUM,Unit,S,[lb_tr],1970-01-01,2099-12-31,
9346,pound force (avoirdupois),Unit,UCUM,Unit,S,[lbf_av],1970-01-01,2099-12-31,
9347,long hundredweight,Unit,UCUM,Unit,S,[lcwt_av],1970-01-01,2099-12-31,
9348,log10 unit per milliliter,Unit,UCUM,Unit,S,lg([U])/mL,1970-01-01,2099-12-31,
9349,ligne french line,Unit,UCUM,Unit,S,[ligne],1970-01-01,2099-12-31,
9350,link for Gunter's chain (British),Unit,UCUM,Unit,S,[lk_br],1970-01-01,2099-12-31,
9351,link for Gunter's chain (US),Unit,UCUM,Unit,S,[lk_us],1970-01-01,2099-12-31,
9352,line,Unit,UCUM,Unit,S,[lne],1970-01-01,2099-12-31,
9354,long ton (British),Unit,UCUM,Unit,S,[lton_av],1970-01-01,2099-12-31,
9355,light-year,Unit,UCUM,Unit,S,[ly],1970-01-01,2099-12-31,
9356,electron mass,Unit,UCUM,Unit,S,[m_e],1970-01-01,2099-12-31,
9357,proton mass,Unit,UCUM,Unit,S,[m_p],1970-01-01,2099-12-31,
9358,mac lagan unit,Unit,UCUM,Unit,S,[mclg'U],1970-01-01,2099-12-31,
9359,mesh,Unit,UCUM,Unit,S,[mesh_i],1970-01-01,2099-12-31,
9360,metabolic equivalent,Unit,UCUM,Unit,S,[MET],1970-01-01,2099-12-31,
9361,mile (British),Unit,UCUM,Unit,S,[mi_br],1970-01-01,2099-12-31,
9362,statute mile,Unit,UCUM,Unit,S,[mi_i],1970-01-01,2099-12-31,
9363,mile (US),Unit,UCUM,Unit,S,[mi_us],1970-01-01,2099-12-31,
9364,mil (international),Unit,UCUM,Unit,S,[mil_i],1970-01-01,2099-12-31,
9365,mil (US),Unit,UCUM,Unit,S,[mil_us],1970-01-01,2099-12-31,
9366,minim (British),Unit,UCUM,Unit,S,[min_br],1970-01-01,2099-12-31,
9367,minim (US),Unit,UCUM,Unit,S,[min_us],1970-01-01,2099-12-31,
9369,permeability of vacuum,Unit,UCUM,Unit,S,[mu_0],1970-01-01,2099-12-31,
9370,nautical mile (British),Unit,UCUM,Unit,S,[nmi_br],1970-01-01,2099-12-31,
9371,nautical mile (international),Unit,UCUM,Unit,S,[nmi_i],1970-01-01,2099-12-31,
9372,ounce (apothecary),Unit,UCUM,Unit,S,[oz_ap],1970-01-01,2099-12-31,
9373,ounce (avoirdupois),Unit,UCUM,Unit,S,[oz_av],1970-01-01,2099-12-31,
9374,ounce (troy system),Unit,UCUM,Unit,S,[oz_tr],1970-01-01,2099-12-31,
9375,pace,Unit,UCUM,Unit,S,[pc_br],1970-01-01,2099-12-31,
9376,pica,Unit,UCUM,Unit,S,[pca],1970-01-01,2099-12-31,
9377,printer's pica,Unit,UCUM,Unit,S,[pca_pr],1970-01-01,2099-12-31,
9378,prism diopter,Unit,UCUM,Unit,S,[p'diop],1970-01-01,2099-12-31,
9379,plaque forming unit,Unit,UCUM,Unit,S,[PFU],1970-01-01,2099-12-31,
9380,the number pi,Unit,UCUM,Unit,S,[pi],1970-01-01,2099-12-31,
9381,pied french foot,Unit,UCUM,Unit,S,[pied],1970-01-01,2099-12-31,
9382,peck (British),Unit,UCUM,Unit,S,[pk_br],1970-01-01,2099-12-31,
9383,peck (US),Unit,UCUM,Unit,S,[pk_us],1970-01-01,2099-12-31,
9384,point,Unit,UCUM,Unit,S,[pnt],1970-01-01,2099-12-31,
9385,printer's point,Unit,UCUM,Unit,S,[pnt_pr],1970-01-01,2099-12-31,
9386,pouce french inch,Unit,UCUM,Unit,S,[pouce],1970-01-01,2099-12-31,
9387,parts per million,Unit,UCUM,Unit,S,[ppm],1970-01-01,2099-12-31,
9388,peripheral vascular resistance unit,Unit,UCUM,Unit,S,[PRU],1970-01-01,2099-12-31,
9389,pound per sqare inch,Unit,UCUM,Unit,S,[psi],1970-01-01,2099-12-31,
9390,pint (British),Unit,UCUM,Unit,S,[pt_br],1970-01-01,2099-12-31,
9391,pint (US),Unit,UCUM,Unit,S,[pt_us],1970-01-01,2099-12-31,
9392,pennyweight,Unit,UCUM,Unit,S,[pwt_tr],1970-01-01,2099-12-31,
9393,quart (British),Unit,UCUM,Unit,S,[qt_br],1970-01-01,2099-12-31,
9394,quart (US),Unit,UCUM,Unit,S,[qt_us],1970-01-01,2099-12-31,
9395,Ramden's chain,Unit,UCUM,Unit,S,[rch_us],1970-01-01,2099-12-31,
9396,rod (British),Unit,UCUM,Unit,S,[rd_br],1970-01-01,2099-12-31,
9397,rod (US),Unit,UCUM,Unit,S,[rd_us],1970-01-01,2099-12-31,
9398,link for Ramden's chain,Unit,UCUM,Unit,S,[rlk_us],1970-01-01,2099-12-31,
9399,Svedberg unit,Unit,UCUM,Unit,S,[S],1970-01-01,2099-12-31,
9400,scruple,Unit,UCUM,Unit,S,[sc_ap],1970-01-01,2099-12-31,
9401,section,Unit,UCUM,Unit,S,[sct],1970-01-01,2099-12-31,
9402,hundredweight (US),Unit,UCUM,Unit,S,[scwt_av],1970-01-01,2099-12-31,
9403,square foot,Unit,UCUM,Unit,S,[sft_i],1970-01-01,2099-12-31,
9404,square inch,Unit,UCUM,Unit,S,[sin_i],1970-01-01,2099-12-31,
9405,Somogyi unit,Unit,UCUM,Unit,S,[smgy'U],1970-01-01,2099-12-31,
9406,square mile,Unit,UCUM,Unit,S,[smi_us],1970-01-01,2099-12-31,
9407,smoot,Unit,UCUM,Unit,S,[smoot],1970-01-01,2099-12-31,
9408,square rod,Unit,UCUM,Unit,S,[srd_us],1970-01-01,2099-12-31,
9409,short ton (US),Unit,UCUM,Unit,S,[ston_av],1970-01-01,2099-12-31,
9410,stone,Unit,UCUM,Unit,S,[stone_av],1970-01-01,2099-12-31,
9411,square yard,Unit,UCUM,Unit,S,[syd_i],1970-01-01,2099-12-31,
9412,tablespoon,Unit,UCUM,Unit,S,[tbs_us],1970-01-01,2099-12-31,
9413,tuberculin unit,Unit,UCUM,Unit,S,[tb'U],1970-01-01,2099-12-31,
9414,50% tissue culture infectious dose,Unit,UCUM,Unit,S,[tcid_50],1970-01-01,2099-12-31,
9415,Todd unit,Unit,UCUM,Unit,S,[todd'U],1970-01-01,2099-12-31,
9416,teaspoon,Unit,UCUM,Unit,S,[tsp_us],1970-01-01,2099-12-31,
9417,township,Unit,UCUM,Unit,S,[twp],1970-01-01,2099-12-31,
9418,US pharmacopeia unit,Unit,UCUM,Unit,S,[USP'U],1970-01-01,2099-12-31,
9419,yard (British),Unit,UCUM,Unit,S,[yd_br],1970-01-01,2099-12-31,
9420,yard (international),Unit,UCUM,Unit,S,[yd_i],1970-01-01,2099-12-31,
9421,yard (US),Unit,UCUM,Unit,S,[yd_us],1970-01-01,2099-12-31,
9422,AHG-equivalent per milliliter,Unit,UCUM,Unit,S,{AHG}eq/mL,1970-01-01,2099-12-31,
9423,colony forming unit per milliliter,Unit,UCUM,Unit,S,[CFU]/mL,1970-01-01,2099-12-31,
9424,complement Ch50 unit per milliliter,Unit,UCUM,Unit,S,[CH50'U]/mL,1970-01-01,2099-12-31,
9425,Ehrlich unit per 100 gram,Unit,UCUM,Unit,S,[EU]/100.g,1970-01-01,2099-12-31,
9426,ELISA unit per milliliter,Unit,UCUM,Unit,S,[ELU]/mL,1970-01-01,2099-12-31,
9427,red blood cell count [number],Unit,UCUM,Unit,,{rbc},1970-01-01,2014-01-03,D
